load_zone,TIMEPOINT,zone_demand_mw
Guizhou,2025.01.24.11,11968.82000447452
Guizhou,2025.01.24.12,11412.294322896883
Guizhou,2025.01.24.13,10626.506485327065
Guizhou,2025.01.24.14,10594.857561286213
Guizhou,2025.01.24.15,10756.826401120119
Guizhou,2025.01.24.16,10593.450085893908
Guizhou,2025.01.24.17,11281.125468893062
Guizhou,2025.01.24.18,11561.295906879683
Guizhou,2025.01.24.19,11282.774985044272
Guizhou,2025.01.24.20,11611.802942274786
Guizhou,2025.01.24.21,11288.55595260643
Guizhou,2025.01.24.22,10731.849279125987
Guizhou,2025.01.24.23,9768.682912812428
Guizhou,2025.01.25.00,8540.264533685906
Guizhou,2025.01.25.01,8018.977448888051
Guizhou,2025.01.25.02,7657.918473599654
Guizhou,2025.01.25.03,7535.20644231359
Guizhou,2025.01.25.04,7495.562991010422
Guizhou,2025.01.25.05,7537.99122778106
Guizhou,2025.01.25.06,7743.951633916432
Guizhou,2025.01.25.07,8799.350133217778
Guizhou,2025.01.25.08,9926.599305637405
Guizhou,2025.01.25.09,11146.340367942359
Guizhou,2025.01.25.10,11526.274213094524
Guizhou,2025.01.25.11,11968.82000447452
Guizhou,2025.01.25.12,11412.294322896883
Guizhou,2025.01.25.13,10626.506485327065
Guizhou,2025.01.25.14,10594.857561286213
Guizhou,2025.01.25.15,10756.826401120119
Guizhou,2025.01.25.16,10593.450085893908
Guizhou,2025.01.25.17,11281.125468893062
Guizhou,2025.01.25.18,11561.295906879683
Guizhou,2025.01.25.19,11282.774985044272
Guizhou,2025.01.25.20,11611.802942274786
Guizhou,2025.01.25.21,11288.55595260643
Guizhou,2025.01.25.22,10731.849279125987
Guizhou,2025.01.25.23,9768.682912812428
Guizhou,2025.01.26.00,8540.264533685906
Guizhou,2025.01.26.01,8018.977448888051
Guizhou,2025.01.26.02,7657.918473599654
Guizhou,2025.01.26.03,7535.20644231359
Guizhou,2025.01.26.04,7495.562991010422
Guizhou,2025.01.26.05,7537.99122778106
Guizhou,2025.01.26.06,7743.951633916432
Guizhou,2025.01.26.07,8799.350133217778
Guizhou,2025.01.26.08,9926.599305637405
Guizhou,2025.01.26.09,11146.340367942359
Guizhou,2025.01.26.10,11526.274213094524
Guizhou,2025.01.26.11,11968.82000447452
Guizhou,2025.01.26.12,11412.294322896883
Guizhou,2025.01.26.13,10626.506485327065
Guizhou,2025.01.26.14,10594.857561286213
Guizhou,2025.01.26.15,10756.826401120119
Guizhou,2025.01.26.16,10593.450085893908
Guizhou,2025.01.26.17,11281.125468893062
Guizhou,2025.01.26.18,11561.295906879683
Guizhou,2025.01.26.19,11282.774985044272
Guizhou,2025.01.26.20,11611.802942274786
Guizhou,2025.01.26.21,11288.55595260643
Guizhou,2025.01.26.22,10731.849279125987
Guizhou,2025.01.26.23,9768.682912812428
Guizhou,2025.01.27.00,8540.264533685906
Guizhou,2025.01.27.01,8018.977448888051
Guizhou,2025.01.27.02,7657.918473599654
Guizhou,2025.01.27.03,7535.20644231359
Guizhou,2025.01.27.04,7495.562991010422
Guizhou,2025.01.27.05,7537.99122778106
Guizhou,2025.01.27.06,7743.951633916432
Guizhou,2025.01.27.07,8799.350133217778
Guizhou,2025.01.27.08,9926.599305637405
Guizhou,2025.01.27.09,11146.340367942359
Guizhou,2025.01.27.10,11526.274213094524
Guizhou,2025.01.27.11,11968.82000447452
Guizhou,2025.01.27.12,11412.294322896883
Guizhou,2025.01.27.13,10626.506485327065
Guizhou,2025.01.27.14,10594.857561286213
Guizhou,2025.01.27.15,10756.826401120119
Guizhou,2025.01.27.16,10593.450085893908
Guizhou,2025.01.27.17,11281.125468893062
Guizhou,2025.01.27.18,11561.295906879683
Guizhou,2025.01.27.19,11282.774985044272
Guizhou,2025.01.27.20,11611.802942274786
Guizhou,2025.01.27.21,11288.55595260643
Guizhou,2025.01.27.22,10731.849279125987
Guizhou,2025.01.27.23,9768.682912812428
Guizhou,2025.01.28.00,8540.264533685906
Guizhou,2025.01.28.01,8018.977448888051
Guizhou,2025.01.28.02,7657.918473599654
Guizhou,2025.01.28.03,7535.20644231359
Guizhou,2025.01.28.04,7495.562991010422
Guizhou,2025.01.28.05,7537.99122778106
Guizhou,2025.01.28.06,7743.951633916432
Guizhou,2025.01.28.07,8799.350133217778
Guizhou,2025.01.28.08,9926.599305637405
Guizhou,2025.01.28.09,11146.340367942359
Guizhou,2025.01.28.10,11526.274213094524
Guizhou,2025.01.28.11,11968.82000447452
Guizhou,2025.01.28.12,11412.294322896883
Guizhou,2025.01.28.13,10626.506485327065
Guizhou,2025.01.28.14,10594.857561286213
Guizhou,2025.01.28.15,10756.826401120119
Guizhou,2025.01.28.16,10593.450085893908
Guizhou,2025.01.28.17,11281.125468893062
Guizhou,2025.01.28.18,11561.295906879683
Guizhou,2025.01.28.19,11282.774985044272
Guizhou,2025.01.28.20,11611.802942274786
Guizhou,2025.01.28.21,11288.55595260643
Guizhou,2025.01.28.22,10731.849279125987
Guizhou,2025.01.28.23,9768.682912812428
Hainan,2025.01.22.00,8928.04035889246
Hainan,2025.01.22.01,8472.279904667408
Hainan,2025.01.22.02,8013.614168640375
Hainan,2025.01.22.03,7681.7145125886755
Hainan,2025.01.22.04,7394.133254838467
Hainan,2025.01.22.05,7295.178145298802
Hainan,2025.01.22.06,7370.843980363292
Hainan,2025.01.22.07,7550.159359874748
Hainan,2025.01.22.08,7827.563763341366
Hainan,2025.01.22.09,8549.001300216529
Hainan,2025.01.22.10,9133.376360309026
Hainan,2025.01.22.11,9034.513696987722
Hainan,2025.01.22.12,8519.600613452647
Hainan,2025.01.22.13,8237.177017889233
Hainan,2025.01.22.14,8178.217250517515
Hainan,2025.01.22.15,8149.307285813589
Hainan,2025.01.22.16,8288.4420322453
Hainan,2025.01.22.17,8767.834648751124
Hainan,2025.01.22.18,8706.182783744764
Hainan,2025.01.22.19,8675.930754974308
Hainan,2025.01.22.20,9108.894649159538
Hainan,2025.01.22.21,8904.631940368625
Hainan,2025.01.22.22,8528.095504427205
Hainan,2025.01.22.23,7922.805483618563
Hainan,2025.01.23.00,8928.04035889246
Hainan,2025.01.23.01,8472.279904667408
Hainan,2025.01.23.02,8013.614168640375
Hainan,2025.01.23.03,7681.7145125886755
Hainan,2025.01.23.04,7394.133254838467
Hainan,2025.01.23.05,7295.178145298802
Hainan,2025.01.23.06,7370.843980363292
Hainan,2025.01.23.07,7550.159359874748
Hainan,2025.01.23.08,7827.563763341366
Hainan,2025.01.23.09,8549.001300216529
Hainan,2025.01.23.10,9133.376360309026
Hainan,2025.01.23.11,9034.513696987722
Hainan,2025.01.23.12,8519.600613452647
Hainan,2025.01.23.13,8237.177017889233
Hainan,2025.01.23.14,8178.217250517515
Hainan,2025.01.23.15,8149.307285813589
Hainan,2025.01.23.16,8288.4420322453
Hainan,2025.01.23.17,8767.834648751124
Hainan,2025.01.23.18,8706.182783744764
Hainan,2025.01.23.19,8675.930754974308
Hainan,2025.01.23.20,9108.894649159538
Hainan,2025.01.23.21,8904.631940368625
Hainan,2025.01.23.22,8528.095504427205
Hainan,2025.01.23.23,7922.805483618563
Hainan,2025.01.24.00,8928.04035889246
Hainan,2025.01.24.01,8472.279904667408
Hainan,2025.01.24.02,8013.614168640375
Hainan,2025.01.24.03,7681.7145125886755
Hainan,2025.01.24.04,7394.133254838467
Hainan,2025.01.24.05,7295.178145298802
Hainan,2025.01.24.06,7370.843980363292
Hainan,2025.01.24.07,7550.159359874748
Hainan,2025.01.24.08,7827.563763341366
Hainan,2025.01.24.09,8549.001300216529
Hainan,2025.01.24.10,9133.376360309026
Hainan,2025.01.24.11,9034.513696987722
Hainan,2025.01.24.12,8519.600613452647
Hainan,2025.01.24.13,8237.177017889233
Hainan,2025.01.24.14,8178.217250517515
Hainan,2025.01.24.15,8149.307285813589
Hainan,2025.01.24.16,8288.4420322453
Hainan,2025.01.24.17,8767.834648751124
Hainan,2025.01.24.18,8706.182783744764
Hainan,2025.01.24.19,8675.930754974308
Hainan,2025.01.24.20,9108.894649159538
Hainan,2025.01.24.21,8904.631940368625
Hainan,2025.01.24.22,8528.095504427205
Hainan,2025.01.24.23,7922.805483618563
Hainan,2025.01.25.00,8928.04035889246
Hainan,2025.01.25.01,8472.279904667408
Hainan,2025.01.25.02,8013.614168640375
Hainan,2025.01.25.03,7681.7145125886755
Hainan,2025.01.25.04,7394.133254838467
Hainan,2025.01.25.05,7295.178145298802
Hainan,2025.01.25.06,7370.843980363292
Hainan,2025.01.25.07,7550.159359874748
Hainan,2025.01.25.08,7827.563763341366
Hainan,2025.01.25.09,8549.001300216529
Hainan,2025.01.25.10,9133.376360309026
Hainan,2025.01.25.11,9034.513696987722
Hainan,2025.01.25.12,8519.600613452647
Hainan,2025.01.25.13,8237.177017889233
Hainan,2025.01.25.14,8178.217250517515
Hainan,2025.01.25.15,8149.307285813589
Hainan,2025.01.25.16,8288.4420322453
Hainan,2025.01.25.17,8767.834648751124
Hainan,2025.01.25.18,8706.182783744764
Hainan,2025.01.25.19,8675.930754974308
Hainan,2025.01.25.20,9108.894649159538
Hainan,2025.01.25.21,8904.631940368625
Hainan,2025.01.25.22,8528.095504427205
Hainan,2025.01.25.23,7922.805483618563
Hainan,2025.01.26.00,8928.04035889246
Hainan,2025.01.26.01,8472.279904667408
Hainan,2025.01.26.02,8013.614168640375
Hainan,2025.01.26.03,7681.7145125886755
Hainan,2025.01.26.04,7394.133254838467
Hainan,2025.01.26.05,7295.178145298802
Hainan,2025.01.26.06,7370.843980363292
Hainan,2025.01.26.07,7550.159359874748
Hainan,2025.01.26.08,7827.563763341366
Hainan,2025.01.26.09,8549.001300216529
Hainan,2025.01.26.10,9133.376360309026
Hainan,2025.01.26.11,9034.513696987722
Hainan,2025.01.26.12,8519.600613452647
Hainan,2025.01.26.13,8237.177017889233
Hainan,2025.01.26.14,8178.217250517515
Hainan,2025.01.26.15,8149.307285813589
Hainan,2025.01.26.16,8288.4420322453
Hainan,2025.01.26.17,8767.834648751124
Hainan,2025.01.26.18,8706.182783744764
Hainan,2025.01.26.19,8675.930754974308
Hainan,2025.01.26.20,9108.894649159538
Hainan,2025.01.26.21,8904.631940368625
Hainan,2025.01.26.22,8528.095504427205
Hainan,2025.01.26.23,7922.805483618563
Hainan,2025.01.27.00,8928.04035889246
Hainan,2025.01.27.01,8472.279904667408
Hainan,2025.01.27.02,8013.614168640375
Hainan,2025.01.27.03,7681.7145125886755
Hainan,2025.01.27.04,7394.133254838467
Hainan,2025.01.27.05,7295.178145298802
Hainan,2025.01.27.06,7370.843980363292
Hainan,2025.01.27.07,7550.159359874748
Hainan,2025.01.27.08,7827.563763341366
Hainan,2025.01.27.09,8549.001300216529
Hainan,2025.01.27.10,9133.376360309026
Hainan,2025.01.27.11,9034.513696987722
Hainan,2025.01.27.12,8519.600613452647
Hainan,2025.01.27.13,8237.177017889233
Hainan,2025.01.27.14,8178.217250517515
Hainan,2025.01.27.15,8149.307285813589
Hainan,2025.01.27.16,8288.4420322453
Hainan,2025.01.27.17,8767.834648751124
Hainan,2025.01.27.18,8706.182783744764
Hainan,2025.01.27.19,8675.930754974308
Hainan,2025.01.27.20,9108.894649159538
Hainan,2025.01.27.21,8904.631940368625
Hainan,2025.01.27.22,8528.095504427205
Hainan,2025.01.27.23,7922.805483618563
Hainan,2025.01.28.00,8928.04035889246
Hainan,2025.01.28.01,8472.279904667408
Hainan,2025.01.28.02,8013.614168640375
Hainan,2025.01.28.03,7681.7145125886755
Hainan,2025.01.28.04,7394.133254838467
Hainan,2025.01.28.05,7295.178145298802
Hainan,2025.01.28.06,7370.843980363292
Hainan,2025.01.28.07,7550.159359874748
Hainan,2025.01.28.08,7827.563763341366
Hainan,2025.01.28.09,8549.001300216529
Hainan,2025.01.28.10,9133.376360309026
Hainan,2025.01.28.11,9034.513696987722
Hainan,2025.01.28.12,8519.600613452647
Hainan,2025.01.28.13,8237.177017889233
Hainan,2025.01.28.14,8178.217250517515
Hainan,2025.01.28.15,8149.307285813589
Hainan,2025.01.28.16,8288.4420322453
Hainan,2025.01.28.17,8767.834648751124
Hainan,2025.01.28.18,8706.182783744764
Hainan,2025.01.28.19,8675.930754974308
Hainan,2025.01.28.20,9108.894649159538
Hainan,2025.01.28.21,8904.631940368625
Hainan,2025.01.28.22,8528.095504427205
Hainan,2025.01.28.23,7922.805483618563
Yunnan,2025.01.22.00,8674.271128088218
Yunnan,2025.01.22.01,8327.764318761525
Yunnan,2025.01.22.02,8093.160135346006
Yunnan,2025.01.22.03,8034.571246323471
Yunnan,2025.01.22.04,7917.810339658551
Yunnan,2025.01.22.05,7920.103833266267
Yunnan,2025.01.22.06,8034.3843084848395
Yunnan,2025.01.22.07,8656.261069369819
Yunnan,2025.01.22.08,9496.479122726232
Yunnan,2025.01.22.09,10496.835839840616
Yunnan,2025.01.22.10,11007.077529595965
Yunnan,2025.01.22.11,11298.660366226502
Yunnan,2025.01.22.12,10810.839299819776
Yunnan,2025.01.22.13,9977.405921644211
Yunnan,2025.01.22.14,9902.576574218228
Yunnan,2025.01.22.15,10084.819702705236
Yunnan,2025.01.22.16,10317.622272700939
Yunnan,2025.01.22.17,10984.448470557269
Yunnan,2025.01.22.18,11323.391774932912
Yunnan,2025.01.22.19,10794.157200772559
Yunnan,2025.01.22.20,10728.977818249057
Yunnan,2025.01.22.21,10762.256024937718
Yunnan,2025.01.22.22,10380.444135406997
Yunnan,2025.01.22.23,9647.97985630562
Yunnan,2025.01.23.00,8674.271128088218
Yunnan,2025.01.23.01,8327.764318761525
Yunnan,2025.01.23.02,8093.160135346006
Yunnan,2025.01.23.03,8034.571246323471
Yunnan,2025.01.23.04,7917.810339658551
Yunnan,2025.01.23.05,7920.103833266267
Yunnan,2025.01.23.06,8034.3843084848395
Yunnan,2025.01.23.07,8656.261069369819
Yunnan,2025.01.23.08,9496.479122726232
Yunnan,2025.01.23.09,10496.835839840616
Yunnan,2025.01.23.10,11007.077529595965
Yunnan,2025.01.23.11,11298.660366226502
Yunnan,2025.01.23.12,10810.839299819776
Yunnan,2025.01.23.13,9977.405921644211
Yunnan,2025.01.23.14,9902.576574218228
Yunnan,2025.01.23.15,10084.819702705236
Yunnan,2025.01.23.16,10317.622272700939
Yunnan,2025.01.23.17,10984.448470557269
Yunnan,2025.01.23.18,11323.391774932912
Yunnan,2025.01.23.19,10794.157200772559
Yunnan,2025.01.23.20,10728.977818249057
Yunnan,2025.01.23.21,10762.256024937718
Yunnan,2025.01.23.22,10380.444135406997
Yunnan,2025.01.23.23,9647.97985630562
Yunnan,2025.01.24.00,8674.271128088218
Yunnan,2025.01.24.01,8327.764318761525
Yunnan,2025.01.24.02,8093.160135346006
Yunnan,2025.01.24.03,8034.571246323471
Yunnan,2025.01.24.04,7917.810339658551
Yunnan,2025.01.24.05,7920.103833266267
Yunnan,2025.01.24.06,8034.3843084848395
Yunnan,2025.01.24.07,8656.261069369819
Yunnan,2025.01.24.08,9496.479122726232
Yunnan,2025.01.24.09,10496.835839840616
Yunnan,2025.01.24.10,11007.077529595965
Yunnan,2025.01.24.11,11298.660366226502
Yunnan,2025.01.24.12,10810.839299819776
Yunnan,2025.01.24.13,9977.405921644211
Yunnan,2025.01.24.14,9902.576574218228
Yunnan,2025.01.24.15,10084.819702705236
Yunnan,2025.01.24.16,10317.622272700939
Yunnan,2025.01.24.17,10984.448470557269
Yunnan,2025.01.24.18,11323.391774932912
Yunnan,2025.01.24.19,10794.157200772559
Yunnan,2025.01.24.20,10728.977818249057
Yunnan,2025.01.24.21,10762.256024937718
Yunnan,2025.01.24.22,10380.444135406997
Yunnan,2025.01.24.23,9647.97985630562
Yunnan,2025.01.25.00,8674.271128088218
Yunnan,2025.01.25.01,8327.764318761525
Yunnan,2025.01.25.02,8093.160135346006
Yunnan,2025.01.25.03,8034.571246323471
Yunnan,2025.01.25.04,7917.810339658551
Yunnan,2025.01.25.05,7920.103833266267
Yunnan,2025.01.25.06,8034.3843084848395
Yunnan,2025.01.25.07,8656.261069369819
Yunnan,2025.01.25.08,9496.479122726232
Yunnan,2025.01.25.09,10496.835839840616
Yunnan,2025.01.25.10,11007.077529595965
Yunnan,2025.01.25.11,11298.660366226502
Yunnan,2025.01.25.12,10810.839299819776
Yunnan,2025.01.25.13,9977.405921644211
Yunnan,2025.01.25.14,9902.576574218228
Yunnan,2025.01.25.15,10084.819702705236
Yunnan,2025.01.25.16,10317.622272700939
Yunnan,2025.01.25.17,10984.448470557269
Yunnan,2025.01.25.18,11323.391774932912
Yunnan,2025.01.25.19,10794.157200772559
Yunnan,2025.01.25.20,10728.977818249057
Yunnan,2025.01.25.21,10762.256024937718
Yunnan,2025.01.25.22,10380.444135406997
Yunnan,2025.01.25.23,9647.97985630562
Yunnan,2025.01.26.00,8674.271128088218
Yunnan,2025.01.26.01,8327.764318761525
Yunnan,2025.01.26.02,8093.160135346006
Yunnan,2025.01.26.03,8034.571246323471
Yunnan,2025.01.26.04,7917.810339658551
Yunnan,2025.01.26.05,7920.103833266267
Yunnan,2025.01.26.06,8034.3843084848395
Yunnan,2025.01.26.07,8656.261069369819
Yunnan,2025.01.26.08,9496.479122726232
Yunnan,2025.01.26.09,10496.835839840616
Yunnan,2025.01.26.10,11007.077529595965
Yunnan,2025.01.26.11,11298.660366226502
Yunnan,2025.01.26.12,10810.839299819776
Yunnan,2025.01.26.13,9977.405921644211
Yunnan,2025.01.26.14,9902.576574218228
Yunnan,2025.01.26.15,10084.819702705236
Yunnan,2025.01.26.16,10317.622272700939
Yunnan,2025.01.26.17,10984.448470557269
Yunnan,2025.01.26.18,11323.391774932912
Yunnan,2025.01.26.19,10794.157200772559
Yunnan,2025.01.26.20,10728.977818249057
Yunnan,2025.01.26.21,10762.256024937718
Yunnan,2025.01.26.22,10380.444135406997
Yunnan,2025.01.26.23,9647.97985630562
Yunnan,2025.01.27.00,8674.271128088218
Yunnan,2025.01.27.01,8327.764318761525
Yunnan,2025.01.27.02,8093.160135346006
Yunnan,2025.01.27.03,8034.571246323471
Yunnan,2025.01.27.04,7917.810339658551
Yunnan,2025.01.27.05,7920.103833266267
Yunnan,2025.01.27.06,8034.3843084848395
Yunnan,2025.01.27.07,8656.261069369819
Yunnan,2025.01.27.08,9496.479122726232
Yunnan,2025.01.27.09,10496.835839840616
Yunnan,2025.01.27.10,11007.077529595965
Yunnan,2025.01.27.11,11298.660366226502
Yunnan,2025.01.27.12,10810.839299819776
Yunnan,2025.01.27.13,9977.405921644211
Yunnan,2025.01.27.14,9902.576574218228
Yunnan,2025.01.27.15,10084.819702705236
Yunnan,2025.01.27.16,10317.622272700939
Yunnan,2025.01.27.17,10984.448470557269
Yunnan,2025.01.27.18,11323.391774932912
Yunnan,2025.01.27.19,10794.157200772559
Yunnan,2025.01.27.20,10728.977818249057
Yunnan,2025.01.27.21,10762.256024937718
Yunnan,2025.01.27.22,10380.444135406997
Yunnan,2025.01.27.23,9647.97985630562
Yunnan,2025.01.28.00,8674.271128088218
Yunnan,2025.01.28.01,8327.764318761525
Yunnan,2025.01.28.02,8093.160135346006
Yunnan,2025.01.28.03,8034.571246323471
Yunnan,2025.01.28.04,7917.810339658551
Yunnan,2025.01.28.05,7920.103833266267
Yunnan,2025.01.28.06,8034.3843084848395
Yunnan,2025.01.28.07,8656.261069369819
Yunnan,2025.01.28.08,9496.479122726232
Yunnan,2025.01.28.09,10496.835839840616
Yunnan,2025.01.28.10,11007.077529595965
Yunnan,2025.01.28.11,11298.660366226502
Yunnan,2025.01.28.12,10810.839299819776
Yunnan,2025.01.28.13,9977.405921644211
Yunnan,2025.01.28.14,9902.576574218228
Yunnan,2025.01.28.15,10084.819702705236
Yunnan,2025.01.28.16,10317.622272700939
Yunnan,2025.01.28.17,10984.448470557269
Yunnan,2025.01.28.18,11323.391774932912
Yunnan,2025.01.28.19,10794.157200772559
Yunnan,2025.01.28.20,10728.977818249057
Yunnan,2025.01.28.21,10762.256024937718
Yunnan,2025.01.28.22,10380.444135406997
Yunnan,2025.01.28.23,9647.97985630562
Tibet,2025.01.22.00,10718.66514139788
Tibet,2025.01.22.01,9889.588960266066
Tibet,2025.01.22.02,9641.446389313838
Tibet,2025.01.22.03,9227.321452608245
Tibet,2025.01.22.04,9088.331164754067
Tibet,2025.01.22.05,8741.421196697955
Tibet,2025.01.22.06,9053.832542714665
Tibet,2025.01.22.07,9711.893517750841
Tibet,2025.01.22.08,11030.367203327272
Tibet,2025.01.22.09,12110.958763321494
Tibet,2025.01.22.10,12834.54692953524
Tibet,2025.01.22.11,13244.76723261685
Tibet,2025.01.22.12,12799.906835263086
Tibet,2025.01.22.13,12113.036344867729
Tibet,2025.01.22.14,11658.893720825175
Tibet,2025.01.22.15,11687.028839424334
Tibet,2025.01.22.16,11908.779559328956
Tibet,2025.01.22.17,12413.142078965202
Tibet,2025.01.22.18,12418.348257130512
Tibet,2025.01.22.19,12241.25908494089
Tibet,2025.01.22.20,12405.179801943166
Tibet,2025.01.22.21,13814.612441485606
Tibet,2025.01.22.22,13610.557562919794
Tibet,2025.01.22.23,13096.787826563881
Tibet,2025.01.23.00,10718.66514139788
Tibet,2025.01.23.01,9889.588960266066
Tibet,2025.01.23.02,9641.446389313838
Tibet,2025.01.23.03,9227.321452608245
Tibet,2025.01.23.04,9088.331164754067
Tibet,2025.01.23.05,8741.421196697955
Tibet,2025.01.23.06,9053.832542714665
Tibet,2025.01.23.07,9711.893517750841
Tibet,2025.01.23.08,11030.367203327272
Tibet,2025.01.23.09,12110.958763321494
Tibet,2025.01.23.10,12834.54692953524
Tibet,2025.01.23.11,13244.76723261685
Tibet,2025.01.23.12,12799.906835263086
Tibet,2025.01.23.13,12113.036344867729
Tibet,2025.01.23.14,11658.893720825175
Tibet,2025.01.23.15,11687.028839424334
Tibet,2025.01.23.16,11908.779559328956
Tibet,2025.01.23.17,12413.142078965202
Tibet,2025.01.23.18,12418.348257130512
Tibet,2025.01.23.19,12241.25908494089
Tibet,2025.01.23.20,12405.179801943166
Tibet,2025.01.23.21,13814.612441485606
Tibet,2025.01.23.22,13610.557562919794
Tibet,2025.01.23.23,13096.787826563881
Tibet,2025.01.24.00,10718.66514139788
Tibet,2025.01.24.01,9889.588960266066
Tibet,2025.01.24.02,9641.446389313838
Tibet,2025.01.24.03,9227.321452608245
Tibet,2025.01.24.04,9088.331164754067
Tibet,2025.01.24.05,8741.421196697955
Tibet,2025.01.24.06,9053.832542714665
Tibet,2025.01.24.07,9711.893517750841
Tibet,2025.01.24.08,11030.367203327272
Tibet,2025.01.24.09,12110.958763321494
Tibet,2025.01.24.10,12834.54692953524
Tibet,2025.01.24.11,13244.76723261685
Tibet,2025.01.24.12,12799.906835263086
Tibet,2025.01.24.13,12113.036344867729
Tibet,2025.01.24.14,11658.893720825175
Tibet,2025.01.24.15,11687.028839424334
Tibet,2025.01.24.16,11908.779559328956
Tibet,2025.01.24.17,12413.142078965202
Tibet,2025.01.24.18,12418.348257130512
Tibet,2025.01.24.19,12241.25908494089
Tibet,2025.01.24.20,12405.179801943166
Tibet,2025.01.24.21,13814.612441485606
Tibet,2025.01.24.22,13610.557562919794
Tibet,2025.01.24.23,13096.787826563881
Tibet,2025.01.25.00,10718.66514139788
Tibet,2025.01.25.01,9889.588960266066
Tibet,2025.01.25.02,9641.446389313838
Tibet,2025.01.25.03,9227.321452608245
Tibet,2025.01.25.04,9088.331164754067
